#date,time,06/23/2021,17:53:25
#lambda, 0.10000000E+06
# iter, Jreg,sqrt(2*Jreg/area)
  2.01600681000E+003  1.41555480710E+002  3.86981785512E-005
  2.01700681000E+003  2.26891737235E+002  4.89932804804E-005
  2.01800681000E+003  2.39697369889E+002  5.03568799570E-005
  2.01900681000E+003  4.20615782481E+003  2.10945352635E-004
  2.02000681000E+003  7.30056174489E+002  8.78830900722E-005
  2.02100681000E+003  8.45616683760E+002  9.45831886335E-005
  2.02200681000E+003  7.61994651724E+002  8.97848664903E-005
  2.02300681000E+003  2.74791729939E+003  1.70501815893E-004
  2.02400681000E+003  9.42049741354E+002  9.98306955451E-005
  2.02500681000E+003  8.30569468800E+002  9.37378872929E-005
  2.02600681000E+003  1.77421295713E+003  1.37002992357E-004
  2.02700681000E+003  7.73365857305E+002  9.04523130331E-005
  2.02800681000E+003  1.12110152668E+003  1.08905459464E-004
  2.02900681000E+003  5.38671993876E+002  7.54899917623E-005
  2.03000681000E+003  5.29307183393E+002  7.48309181008E-005
  2.03100681000E+003  7.32963092660E+002  8.80578815202E-005
  2.03200681000E+003  1.33728861871E+003  1.18943237098E-004
  2.03300681000E+003  1.02738181197E+003  1.04254093437E-004
  2.03400681000E+003  9.83226609707E+002  1.01989154497E-004
  2.03500681000E+003  8.75807898689E+002  9.62568418323E-005
  2.03600681000E+003  8.40108587869E+002  9.42746419696E-005
  2.03700681000E+003  7.73705934674E+002  9.04721984492E-005
  2.03800681000E+003  7.94631307896E+002  9.16874755972E-005
  2.03900681000E+003  6.88431945203E+002  8.53409920327E-005
  2.04000681000E+003  7.42384446482E+002  8.86220132682E-005
  2.04100681000E+003  1.43936418771E+003  1.23399251697E-004
  2.04200681000E+003  7.80482308584E+002  9.08675275329E-005
  2.04300681000E+003  7.12472989492E+002  8.68183208423E-005
  2.04400681000E+003  7.10001181933E+002  8.66675890695E-005
  2.04500681000E+003  9.29474601262E+002  9.91621519621E-005
  2.04600681000E+003  7.39018088406E+002  8.84208557680E-005
  2.04700681000E+003  7.52428205146E+002  8.92194852155E-005
  2.04800681000E+003  8.03571326720E+002  9.22017991261E-005
  2.04900681000E+003  8.75916614930E+002  9.62628159490E-005
  2.05000681000E+003  9.91033826539E+002  1.02393271433E-004
  2.05100681000E+003  2.98487354066E+003  1.77701112916E-004
  2.05200681000E+003  1.10555014500E+003  1.08147479600E-004
  2.05300681000E+003  9.65103092948E+002  1.01044815059E-004
  2.05400681000E+003  8.92879011460E+002  9.71904262399E-005
  2.05500681000E+003  7.21109554509E+002  8.73429396388E-005
  2.05600681000E+003  6.83051703628E+002  8.50068589510E-005
  2.05700681000E+003  6.76340773821E+002  8.45882352913E-005
  2.05800681000E+003  6.67518316414E+002  8.40347230561E-005
  2.05900681000E+003  6.63849618557E+002  8.38034763830E-005
  2.06000681000E+003  6.92564964389E+002  8.55967821352E-005
  2.06100681000E+003  7.40135148566E+002  8.84876566492E-005
  2.06200681000E+003  8.07155840158E+002  9.24072138981E-005
  2.06300681000E+003  6.93644324927E+002  8.56634573385E-005
  2.06400681000E+003  7.13987802629E+002  8.69105655345E-005
  2.06500681000E+003  7.34053048980E+002  8.81233306474E-005
  2.06600681000E+003  7.65651061798E+002  9.00000237809E-005
  2.06700681000E+003  9.52345713049E+002  1.00374754301E-004
  2.06800681000E+003  7.85613180028E+002  9.11657187026E-005
  2.06900681000E+003  7.52348866759E+002  8.92147813005E-005
  2.07000681000E+003  7.39456921014E+002  8.84471042434E-005
  2.07100681000E+003  7.36854751514E+002  8.82913431791E-005
  2.07200681000E+003  7.44726451307E+002  8.87616914020E-005
  2.07300681000E+003  7.78500614421E+002  9.07520950012E-005
  2.07400681000E+003  8.13031197377E+002  9.27429241436E-005
  2.07500681000E+003  8.03070846433E+002  9.21730820922E-005
  2.07600681000E+003  8.65262915160E+002  9.56756066943E-005
  2.07700681000E+003  8.80877106664E+002  9.65350089536E-005
  2.07800681000E+003  8.74564287746E+002  9.61884771905E-005
  2.07900681000E+003  8.83387179540E+002  9.66724501102E-005
  2.08000681000E+003  8.87977087839E+002  9.69232703711E-005
  2.08100681000E+003  1.00530151890E+003  1.03127704028E-004
  2.08200681000E+003  9.11575889067E+002  9.82027375275E-005
  2.08300681000E+003  8.77294112334E+002  9.63384793650E-005
