#date,time,07/02/2021,12:27:38
#lambda, 0.10000000E+03
# iter, Jreg,sqrt(2*Jreg/area)
  2.40900681000E+003  2.36514403399E+002  5.00214154253E-005
  2.41000681000E+003  2.75211502933E+002  5.39585748550E-005
  2.41100681000E+003  2.74369807026E+002  5.38759992913E-005
  2.41200681000E+003  2.36268829682E+002  4.99954399772E-005
  2.41300681000E+003  2.36408406476E+002  5.00102053040E-005
  2.41400681000E+003  2.36458535317E+002  5.00155071897E-005
  2.41500681000E+003  2.36454290336E+002  5.00150582404E-005
  2.41600681000E+003  2.36547298891E+002  5.00248939066E-005
  2.41700681000E+003  2.36954064949E+002  5.00678867641E-005
  2.41800681000E+003  2.37621574359E+002  5.01383588232E-005
  2.41900681000E+003  2.38592456997E+002  5.02406829502E-005
  2.42000681000E+003  2.39681485013E+002  5.03552113404E-005
  2.42100681000E+003  2.43897495765E+002  5.07961562265E-005
  2.42200681000E+003  2.53999465223E+002  5.18374441846E-005
  2.42300681000E+003  2.57870241182E+002  5.22309341008E-005
  2.42400681000E+003  2.60464258429E+002  5.24929823985E-005
  2.42500681000E+003  2.65976435446E+002  5.30455260116E-005
  2.42600681000E+003  2.85460674287E+002  5.49541282925E-005
  2.42700681000E+003  2.95185239546E+002  5.58823290496E-005
  2.42800681000E+003  2.96456381293E+002  5.60025214630E-005
  2.42900681000E+003  3.00674809832E+002  5.63995582146E-005
  2.43000681000E+003  3.02396859611E+002  5.65608357441E-005
  2.43100681000E+003  3.18187641705E+002  5.80188122180E-005
  2.43200681000E+003  3.17519511850E+002  5.79578663073E-005
  2.43300681000E+003  3.16226924750E+002  5.78397759437E-005
  2.43400681000E+003  3.25468698833E+002  5.86788769697E-005
  2.43500681000E+003  3.45031078793E+002  6.04166008842E-005
  2.43600681000E+003  3.77846288966E+002  6.32244063494E-005
  2.43700681000E+003  3.98762103441E+002  6.49507422832E-005
  2.43800681000E+003  4.06006355572E+002  6.55380621133E-005
  2.43900681000E+003  3.97668350357E+002  6.48616053587E-005
  2.44000681000E+003  4.00067439653E+002  6.50569626151E-005
  2.44100681000E+003  4.02347093148E+002  6.52420522363E-005
  2.44200681000E+003  4.25076891211E+002  6.70595951953E-005
  2.44300681000E+003  4.33080014319E+002  6.76879327971E-005
  2.44400681000E+003  4.44390610169E+002  6.85661266515E-005
  2.44500681000E+003  4.46174315111E+002  6.87035949704E-005
  2.44600681000E+003  4.85235589183E+002  7.16479061100E-005
  2.44700681000E+003  5.04900145943E+002  7.30852821199E-005
  2.44800681000E+003  4.93622943131E+002  7.22644743825E-005
  2.44900681000E+003  5.12660080023E+002  7.36447733834E-005
  2.45000681000E+003  5.14421663123E+002  7.37711925643E-005
  2.45100681000E+003  5.24726695782E+002  7.45064308524E-005
  2.45200681000E+003  5.25860976308E+002  7.45869161530E-005
  2.45300681000E+003  5.54765135600E+002  7.66093468296E-005
  2.45400681000E+003  5.97508278158E+002  7.95058606030E-005
  2.45500681000E+003  6.24137433005E+002  8.12582181613E-005
  2.45600681000E+003  6.67702822874E+002  8.40463361292E-005
  2.45700681000E+003  6.19826021678E+002  8.09770743802E-005
  2.45800681000E+003  6.30541684291E+002  8.16740479768E-005
  2.45900681000E+003  6.64150686721E+002  8.38224774474E-005
  2.46000681000E+003  6.72667615433E+002  8.43582262464E-005
  2.46100681000E+003  7.19723459306E+002  8.72589552691E-005
  2.46200681000E+003  7.06026052441E+002  8.64246328131E-005
  2.46300681000E+003  7.12731689015E+002  8.68340813133E-005
  2.46400681000E+003  7.34248838111E+002  8.81350821414E-005
  2.46500681000E+003  7.43093473344E+002  8.86643231472E-005
  2.46600681000E+003  7.58509116059E+002  8.95792829940E-005
  2.46700681000E+003  7.90358309104E+002  9.14406261633E-005
  2.46800681000E+003  8.08781262804E+002  9.25002103366E-005
  2.46900681000E+003  7.72575875915E+002  9.04061034027E-005
  2.47000681000E+003  7.86564227375E+002  9.12208836952E-005
  2.47100681000E+003  8.02058346265E+002  9.21149585182E-005
  2.47200681000E+003  8.09713807903E+002  9.25535225057E-005
  2.47300681000E+003  8.22552924935E+002  9.32844177458E-005
  2.47400681000E+003  8.61513690005E+002  9.54680981987E-005
  2.47500681000E+003  8.80347125134E+002  9.65059643405E-005
  2.47600681000E+003  9.05299966559E+002  9.78641056993E-005
  2.47700681000E+003  8.90890268209E+002  9.70821279428E-005
  2.47800681000E+003  8.96666613278E+002  9.73963494756E-005
  2.47900681000E+003  9.11300080605E+002  9.81878801824E-005
  2.48000681000E+003  9.55833916088E+002  1.00558410035E-004
  2.48100681000E+003  9.96870311064E+002  1.02694340592E-004
  2.48200681000E+003  9.71829484756E+002  1.01396325109E-004
  2.48300681000E+003  9.83925866637E+002  1.02025414677E-004
  2.48400681000E+003  1.00800536234E+003  1.03266296242E-004
  2.48500681000E+003  1.00380464903E+003  1.03050898087E-004
  2.48600681000E+003  1.01207207606E+003  1.03474396200E-004
  2.48700681000E+003  1.04304670407E+003  1.05045888112E-004
  2.48800681000E+003  1.06445351571E+003  1.06118360098E-004
  2.48900681000E+003  1.09244228166E+003  1.07504447102E-004
  2.49000681000E+003  1.12745681994E+003  1.09213704527E-004
  2.49100681000E+003  1.15162420581E+003  1.10378013060E-004
  2.49200681000E+003  1.13389599324E+003  1.09525133185E-004
  2.49300681000E+003  1.16093113190E+003  1.10823129114E-004
  2.49400681000E+003  1.16422685175E+003  1.10980323252E-004
  2.49500681000E+003  1.18439817016E+003  1.11937613488E-004
  2.49600681000E+003  1.19448316116E+003  1.12413170165E-004
  2.49700681000E+003  1.20464393267E+003  1.12890274336E-004
  2.49800681000E+003  1.22041578597E+003  1.13626881584E-004
  2.49900681000E+003  1.22967990630E+003  1.14057334468E-004
  2.50000681000E+003  1.30604894458E+003  1.17545743118E-004
  2.50100681000E+003  1.26268951625E+003  1.15578077693E-004
  2.50200681000E+003  1.25662110604E+003  1.15300012539E-004
  2.50300681000E+003  1.27369818220E+003  1.16080813801E-004
  2.50400681000E+003  1.29862080640E+003  1.17210996449E-004
  2.50500681000E+003  1.33792776633E+003  1.18971657741E-004
  2.50600681000E+003  1.40286504318E+003  1.21824637113E-004
  2.50700681000E+003  1.39504631224E+003  1.21484673921E-004
  2.50800681000E+003  1.40102409905E+003  1.21744677185E-004
  2.50900681000E+003  1.41787314048E+003  1.22474554217E-004
  2.51000681000E+003  1.42663472072E+003  1.22852379982E-004
  2.51100681000E+003  1.46056364608E+003  1.24304663712E-004
  2.51200681000E+003  1.46408092436E+003  1.24454246782E-004
  2.51300681000E+003  1.50105786251E+003  1.26016059872E-004
  2.51400681000E+003  1.49510720115E+003  1.25766028351E-004
  2.51500681000E+003  1.50365840804E+003  1.26125172484E-004
  2.51600681000E+003  1.53984694825E+003  1.27633875946E-004
