#date,time,06/18/2021,16:09:41
#lambda, 0.10000000E+01
# iter, Lambda*J0, sqrt(2*J0/Nobs)
  2.01600566000E+003  1.25334561327E+010  1.63856868019E+002
  2.01700566000E+003  7.72201547212E+009  1.28615870213E+002
  2.01800566000E+003  7.41239929926E+009  1.26011049872E+002
  2.01900566000E+003  9.23362277144E+009  1.40642083265E+002
  2.02000566000E+003  6.86336085892E+009  1.21254438152E+002
  2.02100566000E+003  6.33114691777E+009  1.16458293676E+002
  2.02200566000E+003  6.99401229416E+009  1.22403101553E+002
  2.02300566000E+003  6.27408316408E+009  1.15932276059E+002
  2.02400566000E+003  6.19074104631E+009  1.15159705581E+002
  2.02500566000E+003  6.14098684880E+009  1.14696010091E+002
  2.02600566000E+003  6.09368366389E+009  1.14253412257E+002
  2.02700566000E+003  6.05950860943E+009  1.13932579510E+002
  2.02800566000E+003  6.02817953851E+009  1.13637668840E+002
  2.02900566000E+003  5.98344010587E+009  1.13215190286E+002
  2.03000566000E+003  5.85564532189E+009  1.11999635309E+002
  2.03100566000E+003  5.74907955565E+009  1.10975825952E+002
  2.03200566000E+003  5.65364540100E+009  1.10050877482E+002
  2.03300566000E+003  5.56150243492E+009  1.09150390207E+002
  2.03400566000E+003  5.52466145848E+009  1.08788267871E+002
  2.03500566000E+003  5.54500003343E+009  1.08988331325E+002
  2.03600566000E+003  5.53164866869E+009  1.08857040077E+002
  2.03700566000E+003  5.52239624207E+009  1.08765962954E+002
  2.03800566000E+003  5.48464569097E+009  1.08393568801E+002
  2.03900566000E+003  5.43427480154E+009  1.07894678395E+002
  2.04000566000E+003  5.36324881247E+009  1.07187267431E+002
  2.04100566000E+003  5.31068898752E+009  1.06660756828E+002
  2.04200566000E+003  5.28107643678E+009  1.06362969444E+002
  2.04300566000E+003  5.25941558287E+009  1.06144616230E+002
  2.04400566000E+003  5.24438438663E+009  1.05992829199E+002
  2.04500566000E+003  5.22561068695E+009  1.05802944037E+002
  2.04600566000E+003  5.21899652213E+009  1.05735964335E+002
  2.04700566000E+003  5.21278457105E+009  1.05673019074E+002
  2.04800566000E+003  5.20639092184E+009  1.05608193499E+002
  2.04900566000E+003  5.19387560177E+009  1.05481184634E+002
  2.05000566000E+003  5.15502689195E+009  1.05085959599E+002
  2.05100566000E+003  5.12123231024E+009  1.04740939523E+002
  2.05200566000E+003  5.10726749745E+009  1.04598035822E+002
  2.05300566000E+003  5.08149067363E+009  1.04333744226E+002
  2.05400566000E+003  5.06425725554E+009  1.04156674720E+002
  2.05500566000E+003  5.04483810953E+009  1.03956785944E+002
  2.05600566000E+003  5.04703536527E+009  1.03979422426E+002
  2.05700566000E+003  5.04457609680E+009  1.03954086318E+002
  2.05800566000E+003  5.04310665988E+009  1.03938944798E+002
  2.05900566000E+003  5.04054838921E+009  1.03912578343E+002
  2.06000566000E+003  5.03402495466E+009  1.03845315189E+002
  2.06100566000E+003  5.02080081839E+009  1.03708827222E+002
  2.06200566000E+003  5.00126299340E+009  1.03506845501E+002
  2.06300566000E+003  4.98728866491E+009  1.03362137007E+002
  2.06400566000E+003  4.97636466331E+009  1.03248874351E+002
  2.06500566000E+003  4.96728090590E+009  1.03154597084E+002
  2.06600566000E+003  4.96412917628E+009  1.03121866200E+002
  2.06700566000E+003  4.95730671143E+009  1.03050978923E+002
  2.06800566000E+003  4.94962960681E+009  1.02971153351E+002
  2.06900566000E+003  4.93671709854E+009  1.02836750954E+002
  2.07000566000E+003  4.92979956059E+009  1.02764676082E+002
  2.07100566000E+003  4.92416061071E+009  1.02705885592E+002
  2.07200566000E+003  4.91581896094E+009  1.02618855564E+002
  2.07300566000E+003  4.91147852749E+009  1.02573541785E+002
  2.07400566000E+003  4.90458348271E+009  1.02501516879E+002
  2.07500566000E+003  4.89838067232E+009  1.02436679709E+002
  2.07600566000E+003  4.89491670788E+009  1.02400453475E+002
  2.07700566000E+003  4.89357800576E+009  1.02386449858E+002
  2.07800566000E+003  4.89056189498E+009  1.02354892532E+002
  2.07900566000E+003  4.88771580884E+009  1.02325105235E+002
  2.08000566000E+003  4.88399138770E+009  1.02286112132E+002
  2.08100566000E+003  4.88287169724E+009  1.02274386543E+002
  2.08200566000E+003  4.88229442808E+009  1.02268340757E+002
  2.08300566000E+003  4.88140360026E+009  1.02259010345E+002
  2.08400566000E+003  4.87841972389E+009  1.02227751417E+002
  2.08500566000E+003  4.87375351776E+009  1.02178849323E+002
  2.08600566000E+003  4.86413500316E+009  1.02077972849E+002
  2.08700566000E+003  4.86325166999E+009  1.02068703683E+002
  2.08800566000E+003  4.86209470942E+009  1.02056561962E+002
  2.08900566000E+003  4.85864422085E+009  1.02020342234E+002
  2.09000566000E+003  4.85374245472E+009  1.01968866346E+002
  2.09100566000E+003  4.84789616283E+009  1.01907437522E+002
  2.09200566000E+003  4.84568163465E+009  1.01884159108E+002
  2.09300566000E+003  4.84534468827E+009  1.01880616769E+002
  2.09400566000E+003  4.84476843645E+009  1.01874558311E+002
  2.09500566000E+003  4.84301505485E+009  1.01856121811E+002
  2.09600566000E+003  4.83961644714E+009  1.01820376542E+002
  2.09700566000E+003  4.83772589534E+009  1.01800487001E+002
  2.09800566000E+003  4.83549389037E+009  1.01777000201E+002
  2.09900566000E+003  4.83338862910E+009  1.01754842122E+002
  2.10000566000E+003  4.82908771506E+009  1.01709559582E+002
  2.10100566000E+003  4.82686016951E+009  1.01686098752E+002
  2.10200566000E+003  4.82308850024E+009  1.01646362643E+002
  2.10300566000E+003  4.82170704001E+009  1.01631804496E+002
  2.10400566000E+003  4.81838400774E+009  1.01596777070E+002
  2.10500566000E+003  4.81792082519E+009  1.01591893795E+002
  2.10600566000E+003  4.81761946002E+009  1.01588716415E+002
  2.10700566000E+003  4.81590474365E+009  1.01570635769E+002
  2.10800566000E+003  4.81307743696E+009  1.01540816502E+002
  2.10900566000E+003  4.81141327383E+009  1.01523260677E+002
  2.11000566000E+003  4.80980148263E+009  1.01506254447E+002
  2.11100566000E+003  4.80845686475E+009  1.01492065019E+002
  2.11200566000E+003  4.80560539938E+009  1.01461967626E+002
  2.11300566000E+003  4.80470646502E+009  1.01452477468E+002
  2.11400566000E+003  4.80380337985E+009  1.01442942595E+002
  2.11500566000E+003  4.80256545132E+009  1.01429870952E+002
