#date,time,06/18/2021,16:11:25
#lambda, 0.10000000E+06
# iter, Jreg,sqrt(2*Jreg/area)
  2.01600566000E+003  1.41555480710E+002  3.86981785512E-005
  2.01700566000E+003  2.29762645098E+002  4.93022671670E-005
  2.01800566000E+003  2.42397419978E+002  5.06397060581E-005
  2.01900566000E+003  7.00144026293E+003  2.72157855047E-004
  2.02000566000E+003  1.00651492485E+003  1.03189923188E-004
  2.02100566000E+003  1.04825053816E+003  1.05307602789E-004
  2.02200566000E+003  1.06038170330E+005  1.05915200420E-003
  2.02300566000E+003  1.13834782480E+003  1.09739927928E-004
  2.02400566000E+003  9.48969908281E+002  1.00196695860E-004
  2.02500566000E+003  9.79156545245E+002  1.01777843646E-004
  2.02600566000E+003  1.07416904864E+003  1.06601544446E-004
  2.02700566000E+003  8.76282730146E+002  9.62829317906E-005
  2.02800566000E+003  7.96433697433E+002  9.17913998587E-005
  2.02900566000E+003  7.08972557207E+002  8.66047858379E-005
  2.03000566000E+003  1.24466365882E+003  1.14750129498E-004
  2.03100566000E+003  1.21249207216E+003  1.13257411986E-004
  2.03200566000E+003  1.15636922634E+003  1.10605173772E-004
  2.03300566000E+003  9.26611539061E+002  9.90093094982E-005
  2.03400566000E+003  1.80708476807E+003  1.38266332140E-004
  2.03500566000E+003  9.44266452815E+002  9.99480809702E-005
  2.03600566000E+003  9.23017064963E+002  9.88170864417E-005
  2.03700566000E+003  9.22125317161E+002  9.87693401881E-005
  2.03800566000E+003  9.70267136094E+002  1.01314788103E-004
  2.03900566000E+003  1.02103822792E+003  1.03931735853E-004
  2.04000566000E+003  9.69960950602E+002  1.01298800977E-004
  2.04100566000E+003  9.73609166763E+002  1.01489124658E-004
  2.04200566000E+003  7.58141686797E+002  8.95575838239E-005
  2.04300566000E+003  7.84700667502E+002  9.11127575041E-005
  2.04400566000E+003  8.32132052173E+002  9.38260222670E-005
  2.04500566000E+003  9.13481171101E+002  9.83053105822E-005
  2.04600566000E+003  8.63740331722E+002  9.55913905371E-005
  2.04700566000E+003  8.67116260366E+002  9.57780178072E-005
  2.04800566000E+003  8.88038717061E+002  9.69266337474E-005
  2.04900566000E+003  9.27035611371E+002  9.90319631680E-005
  2.05000566000E+003  1.07940291158E+003  1.06860935596E-004
  2.05100566000E+003  1.33673853654E+003  1.18918771443E-004
  2.05200566000E+003  1.06581633460E+003  1.06186269989E-004
  2.05300566000E+003  9.41377052786E+002  9.97950461748E-005
  2.05400566000E+003  8.95605198544E+002  9.73386867223E-005
  2.05500566000E+003  8.66907304244E+002  9.57664769043E-005
  2.05600566000E+003  1.25234336816E+003  1.15103595457E-004
  2.05700566000E+003  8.19816595556E+002  9.31291271101E-005
  2.05800566000E+003  8.03256568680E+002  9.21837396838E-005
  2.05900566000E+003  8.00996890182E+002  9.20539851773E-005
  2.06000566000E+003  8.16438931698E+002  9.29370819898E-005
  2.06100566000E+003  8.55263538212E+002  9.51211644936E-005
  2.06200566000E+003  9.14484186008E+002  9.83592660678E-005
  2.06300566000E+003  8.99122885906E+002  9.75296589875E-005
  2.06400566000E+003  8.68261657611E+002  9.58412548142E-005
  2.06500566000E+003  9.04906653157E+002  9.78428445442E-005
  2.06600566000E+003  8.82847061990E+002  9.66428920229E-005
  2.06700566000E+003  8.97677329876E+002  9.74512262720E-005
  2.06800566000E+003  9.25127123756E+002  9.89299721294E-005
  2.06900566000E+003  9.87130788744E+002  1.02191442262E-004
  2.07000566000E+003  9.75660074420E+002  1.01595961842E-004
  2.07100566000E+003  9.82298618190E+002  1.01941013300E-004
  2.07200566000E+003  1.01605703793E+003  1.03677907609E-004
  2.07300566000E+003  1.01559892525E+003  1.03654532190E-004
  2.07400566000E+003  1.00643799153E+003  1.03185979434E-004
  2.07500566000E+003  1.00867673989E+003  1.03300680549E-004
  2.07600566000E+003  9.92049647731E+002  1.02445735139E-004
  2.07700566000E+003  9.80349055821E+002  1.01839802188E-004
  2.07800566000E+003  9.68341330665E+002  1.01214192363E-004
  2.07900566000E+003  9.59166977739E+002  1.00733584662E-004
  2.08000566000E+003  9.51177946232E+002  1.00313195636E-004
  2.08100566000E+003  9.56697639257E+002  1.00603833729E-004
  2.08200566000E+003  9.26249931638E+002  9.89899885674E-005
  2.08300566000E+003  9.23577476716E+002  9.88470803906E-005
  2.08400566000E+003  9.29441001735E+002  9.91603596423E-005
  2.08500566000E+003  9.39891715832E+002  9.97162850737E-005
  2.08600566000E+003  1.02384729301E+003  1.04074605373E-004
  2.08700566000E+003  9.56868665653E+002  1.00612825673E-004
  2.08800566000E+003  9.39167801900E+002  9.96778764402E-005
  2.08900566000E+003  9.35406617034E+002  9.94780809242E-005
  2.09000566000E+003  9.36838854409E+002  9.95542091698E-005
  2.09100566000E+003  9.39583027183E+002  9.96999088186E-005
