#date,time,06/16/2021,14:40:59
#lambda, 0.10000000E+06
# iter, Jreg,sqrt(2*Jreg/area)
  2.14702947000E+003  7.47983316186E+002  8.89555675997E-005
  2.14802947000E+003  1.02508608779E+008  3.29311842900E-002
  2.14902947000E+003  1.06394133665E+004  3.35494975908E-004
  2.15002947000E+003  7.55470061626E+002  8.93996480065E-005
  2.15102947000E+003  7.43102102834E+002  8.86648379718E-005
  2.15202947000E+003  7.38949809006E+002  8.84167709814E-005
  2.15302947000E+003  7.38060823023E+002  8.83635705315E-005
  2.15402947000E+003  7.40285557500E+002  8.84966473437E-005
  2.15502947000E+003  7.51050196631E+002  8.91377488106E-005
  2.15602947000E+003  7.37285174969E+002  8.83171264945E-005
  2.15702947000E+003  7.32878214821E+002  8.80527827784E-005
  2.15802947000E+003  7.30384327243E+002  8.79028391266E-005
  2.15902947000E+003  7.30559175547E+002  8.79133601235E-005
  2.16002947000E+003  7.28895433650E+002  8.78131981416E-005
  2.16102947000E+003  7.26675983740E+002  8.76794028296E-005
  2.16202947000E+003  7.24335480995E+002  8.75380885477E-005
  2.16302947000E+003  7.22292560770E+002  8.74145549020E-005
  2.16402947000E+003  7.21196688250E+002  8.73482164287E-005
  2.16502947000E+003  7.18686015016E+002  8.71960429453E-005
  2.16602947000E+003  7.12949770074E+002  8.68473650078E-005
  2.16702947000E+003  7.10675672564E+002  8.67087457617E-005
  2.16802947000E+003  7.08576050420E+002  8.65805647397E-005
  2.16902947000E+003  7.02604205505E+002  8.62149443316E-005
  2.17002947000E+003  7.19475030327E+002  8.72438942593E-005
  2.17102947000E+003  7.02342442719E+002  8.61988826811E-005
  2.17202947000E+003  6.98503855562E+002  8.59630039668E-005
  2.17302947000E+003  6.95476984669E+002  8.57765472930E-005
  2.17402947000E+003  6.93093365130E+002  8.56294294547E-005
  2.17502947000E+003  6.96160813724E+002  8.58187069080E-005
  2.17602947000E+003  6.86679806738E+002  8.52323215248E-005
  2.17702947000E+003  6.77242414525E+002  8.46445994773E-005
  2.17802947000E+003  6.69381957612E+002  8.41519493631E-005
  2.17902947000E+003  6.60994886580E+002  8.36230935019E-005
  2.18002947000E+003  6.56091466001E+002  8.33123479256E-005
  2.18102947000E+003  6.52054494706E+002  8.30556394204E-005
  2.18202947000E+003  6.49154731521E+002  8.28707545316E-005
  2.18302947000E+003  6.52126007226E+002  8.30601937600E-005
  2.18402947000E+003  6.45399314430E+002  8.26306995495E-005
  2.18502947000E+003  6.44700789352E+002  8.25859712389E-005
  2.18602947000E+003  6.44654767853E+002  8.25830235164E-005
  2.18702947000E+003  6.41717546883E+002  8.23946734652E-005
  2.18802947000E+003  6.39645774686E+002  8.22615611675E-005
  2.18902947000E+003  6.23547526342E+002  8.12198082747E-005
  2.19002947000E+003  6.17300779020E+002  8.08119510582E-005
  2.19102947000E+003  6.10852198745E+002  8.03887453117E-005
  2.19202947000E+003  6.05003947042E+002  8.00030020071E-005
  2.19302947000E+003  6.00126568425E+002  7.96798681243E-005
  2.19402947000E+003  5.97159965026E+002  7.94826835414E-005
  2.19502947000E+003  6.00461090105E+002  7.97020725486E-005
  2.19602947000E+003  5.95436066580E+002  7.93678741820E-005
  2.19702947000E+003  5.94781895564E+002  7.93242637643E-005
  2.19802947000E+003  5.95834791137E+002  7.93944434698E-005
  2.19902947000E+003  5.93552316218E+002  7.92422287045E-005
  2.20002947000E+003  6.86750398685E+002  8.52367024319E-005
  2.20102947000E+003  5.94241613039E+002  7.92882276552E-005
  2.20202947000E+003  5.86296654619E+002  7.87564057341E-005
  2.20302947000E+003  5.81748652363E+002  7.84503476665E-005
  2.20402947000E+003  5.78762256900E+002  7.82487269078E-005
  2.20502947000E+003  5.77114467575E+002  7.81372568522E-005
  2.20602947000E+003  5.75430915548E+002  7.80232030358E-005
  2.20702947000E+003  5.76256463610E+002  7.80791513838E-005
  2.20802947000E+003  5.97977272862E+002  7.95370572532E-005
  2.20902947000E+003  5.78857294169E+002  7.82551511691E-005
  2.21002947000E+003  5.79312117038E+002  7.82858886619E-005
  2.21102947000E+003  5.80346616278E+002  7.83557564990E-005
  2.21202947000E+003  5.82169882596E+002  7.84787445337E-005
  2.21302947000E+003  5.78093108445E+002  7.82034793496E-005
  2.21402947000E+003  5.77675220532E+002  7.81752086469E-005
  2.21502947000E+003  5.73265081642E+002  7.78762309122E-005
  2.21602947000E+003  5.70836213912E+002  7.77110788304E-005
  2.21702947000E+003  5.69073813772E+002  7.75910234735E-005
  2.21802947000E+003  5.69546893864E+002  7.76232680981E-005
  2.21902947000E+003  5.71831077735E+002  7.77787674976E-005
  2.22002947000E+003  5.73135639013E+002  7.78674382319E-005
  2.22102947000E+003  5.75881240231E+002  7.80537270324E-005
  2.22202947000E+003  5.80016761867E+002  7.83334856140E-005
  2.22302947000E+003  5.94566983220E+002  7.93099313647E-005
  2.22402947000E+003  5.93201050772E+002  7.92187773798E-005
  2.22502947000E+003  5.85407682219E+002  7.86966758776E-005
  2.22602947000E+003  5.83168529922E+002  7.85460264472E-005
  2.22702947000E+003  5.85013704406E+002  7.86701900938E-005
  2.22802947000E+003  5.85102003303E+002  7.86761269025E-005
  2.22902947000E+003  5.87325244424E+002  7.88254599720E-005
  2.23002947000E+003  5.90670445219E+002  7.90496224714E-005
  2.23102947000E+003  5.91120338770E+002  7.90797214431E-005
