#date,time,06/14/2021,12:55:58
#lambda, 0.10000000E+01
# iter, Lambda*J0, sqrt(2*J0/Nobs)
  2.01602947000E+003  1.06359023102E+010  1.50944188404E+002
  2.01702947000E+003  7.86288427798E+009  1.29783705224E+002
  2.01802947000E+003  7.24562899392E+009  1.24585435048E+002
  2.01902947000E+003  7.05503400015E+009  1.22935916227E+002
  2.02002947000E+003  6.86646831036E+009  1.21281884592E+002
  2.02102947000E+003  7.02434161973E+009  1.22668213150E+002
  2.02202947000E+003  6.92479446753E+009  1.21795900484E+002
  2.02302947000E+003  6.78042827357E+009  1.20519630044E+002
  2.02402947000E+003  6.83769514106E+009  1.21027508726E+002
  2.02502947000E+003  6.77314419205E+009  1.20454876708E+002
  2.02602947000E+003  6.75416708599E+009  1.20286012122E+002
  2.02702947000E+003  6.74194286355E+009  1.20177111286E+002
  2.02802947000E+003  6.71178518228E+009  1.19908025271E+002
  2.02902947000E+003  6.64290767831E+009  1.19291180168E+002
  2.03002947000E+003  6.60457951252E+009  1.18946539943E+002
  2.03102947000E+003  6.58036597947E+009  1.18728300419E+002
  2.03202947000E+003  6.59478293967E+009  1.18858290504E+002
  2.03302947000E+003  6.56440007609E+009  1.18584178056E+002
  2.03402947000E+003  6.54597630524E+009  1.18417650817E+002
  2.03502947000E+003  6.53089484913E+009  1.18281159303E+002
  2.03602947000E+003  6.49216105851E+009  1.17929883482E+002
  2.03702947000E+003  6.45295286254E+009  1.17573236421E+002
  2.03802947000E+003  6.36965701660E+009  1.16811943751E+002
  2.03902947000E+003  6.28154090833E+009  1.16001157557E+002
  2.04002947000E+003  6.22628624641E+009  1.15489836970E+002
  2.04102947000E+003  6.26706625311E+009  1.15867428812E+002
  2.04202947000E+003  6.24257929765E+009  1.15640846124E+002
  2.04302947000E+003  6.22419463565E+009  1.15470436956E+002
  2.04402947000E+003  6.19807474636E+009  1.15227895864E+002
  2.04502947000E+003  6.13229820459E+009  1.14614841901E+002
  2.04602947000E+003  6.04864638988E+009  1.13830416457E+002
  2.04702947000E+003  6.10280429295E+009  1.14338883822E+002
  2.04802947000E+003  6.06428335081E+009  1.13977458684E+002
  2.04902947000E+003  6.03696112393E+009  1.13720409883E+002
  2.05002947000E+003  5.97888399451E+009  1.13172078026E+002
  2.05102947000E+003  5.94290827473E+009  1.12831078763E+002
  2.05202947000E+003  5.93777665006E+009  1.12782354152E+002
  2.05302947000E+003  5.93559107840E+009  1.12761595826E+002
  2.05402947000E+003  5.93466299897E+009  1.12752779871E+002
  2.05502947000E+003  5.93102306271E+009  1.12718196957E+002
  2.05602947000E+003  5.91907185315E+009  1.12604574224E+002
  2.05702947000E+003  5.89635566031E+009  1.12388289794E+002
  2.05802947000E+003  5.85955529676E+009  1.12037021682E+002
  2.05902947000E+003  5.82529537081E+009  1.11709009833E+002
  2.06002947000E+003  5.83548190744E+009  1.11806638436E+002
  2.06102947000E+003  5.82455733445E+009  1.11701933117E+002
  2.06202947000E+003  5.81902317438E+009  1.11648854123E+002
