#date,time,06/25/2021,09:33:17
#lambda, 0.10000000E+01
# iter, Lambda*J0, sqrt(2*J0/Nobs)
  2.11200681000E+003  3.69667442609E+008  2.81406955927E+001
  2.11300681000E+003  1.28490032899E+009  5.24643077595E+001
  2.11400681000E+003  3.48813767259E+008  2.73354379098E+001
  2.11500681000E+003  3.46119504231E+008  2.72296628002E+001
  2.11600681000E+003  3.40995916651E+008  2.70273717989E+001
  2.11700681000E+003  3.43622677590E+008  2.71312707666E+001
  2.11800681000E+003  3.41982838281E+008  2.70664552957E+001
  2.11900681000E+003  3.41156169239E+008  2.70337218714E+001
  2.12000681000E+003  3.41593167241E+008  2.70510305159E+001
  2.12100681000E+003  3.40701903081E+008  2.70157175132E+001
  2.12200681000E+003  3.31125214009E+008  2.66333227965E+001
  2.12300681000E+003  3.30877055341E+008  2.66233408797E+001
  2.12400681000E+003  3.30423737465E+008  2.66050969841E+001
  2.12500681000E+003  3.30337183772E+008  2.66016121857E+001
  2.12600681000E+003  3.29410544461E+008  2.65642754707E+001
  2.12700681000E+003  3.27939455706E+008  2.65048934403E+001
  2.12800681000E+003  3.22810930061E+008  2.62968265793E+001
  2.12900681000E+003  3.15688024072E+008  2.60050851526E+001
  2.13000681000E+003  3.08662069894E+008  2.57140721953E+001
  2.13100681000E+003  3.00039831503E+008  2.53523769338E+001
  2.13200681000E+003  3.00034449689E+008  2.53521495600E+001
  2.13300681000E+003  3.00190804639E+008  2.53587544978E+001
  2.13400681000E+003  2.99785691877E+008  2.53416376788E+001
  2.13500681000E+003  2.99238450336E+008  2.53184972624E+001
  2.13600681000E+003  2.98640196751E+008  2.52931755500E+001
  2.13700681000E+003  2.98192440685E+008  2.52742072044E+001
  2.13800681000E+003  2.96389257860E+008  2.51976742071E+001
  2.13900681000E+003  2.94160419162E+008  2.51027525255E+001
  2.14000681000E+003  2.90284645874E+008  2.49368308466E+001
  2.14100681000E+003  2.88411133320E+008  2.48562287668E+001
  2.14200681000E+003  2.87563838538E+008  2.48196905732E+001
  2.14300681000E+003  2.87289533124E+008  2.48078500722E+001
  2.14400681000E+003  2.87271044861E+008  2.48070518157E+001
  2.14500681000E+003  2.87196924837E+008  2.48038513228E+001
  2.14600681000E+003  2.86896295563E+008  2.47908659536E+001
  2.14700681000E+003  2.86600553167E+008  2.47780850278E+001
  2.14800681000E+003  2.86482484828E+008  2.47729806959E+001
