#date,time,07/07/2021,18:46:14
#lambda, 0.10000000E+06
# iter, Jreg,sqrt(2*Jreg/area)
  2.40900681000E+003  2.36514403399E+002  5.00214154253E-005
  2.41000681000E+003  2.26807088854E+005  1.54901453089E-003
  2.41100681000E+003  2.48687273644E+002  5.12925109956E-005
  2.41200681000E+003  2.36120796574E+002  4.99797753210E-005
  2.41300681000E+003  2.34943136615E+002  4.98549816664E-005
  2.41400681000E+003  2.33885181322E+002  4.97426058511E-005
  2.41500681000E+003  2.34559198783E+002  4.98142291671E-005
  2.41600681000E+003  2.34535708953E+002  4.98117347924E-005
  2.41700681000E+003  2.48912133646E+002  5.13156947878E-005
  2.41800681000E+003  2.36476192579E+002  5.00173745793E-005
  2.41900681000E+003  2.33640753735E+002  4.97166066763E-005
  2.42000681000E+003  2.32904625625E+002  4.96382242373E-005
  2.42100681000E+003  2.32029971196E+002  4.95449304032E-005
  2.42200681000E+003  2.31259003231E+002  4.94625502335E-005
  2.42300681000E+003  2.30491077600E+002  4.93803585256E-005
  2.42400681000E+003  2.28947328562E+002  4.92147144733E-005
  2.42500681000E+003  2.29067421634E+002  4.92276204361E-005
  2.42600681000E+003  2.29438887849E+002  4.92675191484E-005
  2.42700681000E+003  2.30390005234E+002  4.93695304775E-005
  2.42800681000E+003  2.33400140148E+002  4.96909999011E-005
  2.42900681000E+003  2.25338213227E+002  4.88252642910E-005
  2.43000681000E+003  2.16653173814E+002  4.78751014628E-005
  2.43100681000E+003  2.13584018032E+002  4.75347873952E-005
  2.43200681000E+003  2.13328205773E+002  4.75063123607E-005
  2.43300681000E+003  2.10629412705E+002  4.72048571843E-005
  2.43400681000E+003  2.17788717984E+002  4.80004013663E-005
  2.43500681000E+003  2.09732975277E+002  4.71042982911E-005
  2.43600681000E+003  2.08145881667E+002  4.69257357702E-005
  2.43700681000E+003  2.08525496122E+002  4.69685076298E-005
  2.43800681000E+003  2.05993968754E+002  4.66825350660E-005
  2.43900681000E+003  2.04443978997E+002  4.65065734141E-005
  2.44000681000E+003  2.17122486184E+002  4.79269267427E-005
  2.44100681000E+003  2.03701553294E+002  4.64220537355E-005
  2.44200681000E+003  1.99673602598E+002  4.59607922770E-005
  2.44300681000E+003  1.97508158837E+002  4.57108923923E-005
  2.44400681000E+003  1.96940010574E+002  4.56450994959E-005
  2.44500681000E+003  1.94314482754E+002  4.53398172264E-005
  2.44600681000E+003  1.92324073444E+002  4.51070062593E-005
  2.44700681000E+003  1.91512677872E+002  4.50117547689E-005
  2.44800681000E+003  1.92858514467E+002  4.51696357312E-005
  2.44900681000E+003  1.96556974554E+002  4.56006894580E-005
  2.45000681000E+003  1.92849109693E+002  4.51685343658E-005
  2.45100681000E+003  1.92085281302E+002  4.50789948307E-005
  2.45200681000E+003  1.92707976622E+002  4.51520034605E-005
  2.45300681000E+003  1.92097784561E+002  4.50804619529E-005
  2.45400681000E+003  2.02501512491E+002  4.62851116081E-005
  2.45500681000E+003  1.89274408002E+002  4.47479483244E-005
  2.45600681000E+003  1.85216649057E+002  4.42656851796E-005
  2.45700681000E+003  1.84382409657E+002  4.41658835283E-005
  2.45800681000E+003  1.84626896912E+002  4.41951553512E-005
  2.45900681000E+003  1.90489500254E+002  4.48913536055E-005
  2.46000681000E+003  1.89122762353E+002  4.47300188233E-005
  2.46100681000E+003  1.87218494758E+002  4.45042569329E-005
  2.46200681000E+003  1.85556690230E+002  4.43063004625E-005
  2.46300681000E+003  1.82993611855E+002  4.39992368832E-005
  2.46400681000E+003  1.80793428849E+002  4.37339294844E-005
  2.46500681000E+003  1.81055183946E+002  4.37655773119E-005
  2.46600681000E+003  1.79795523705E+002  4.36130658499E-005
  2.46700681000E+003  1.79162788556E+002  4.35362568158E-005
  2.46800681000E+003  1.80580925457E+002  4.37082196428E-005
  2.46900681000E+003  1.84479280944E+002  4.41774839954E-005
  2.47000681000E+003  1.82430072841E+002  4.39314355938E-005
  2.47100681000E+003  1.79379483725E+002  4.35625771407E-005
  2.47200681000E+003  1.78609054360E+002  4.34689265115E-005
  2.47300681000E+003  1.78379738132E+002  4.34410126639E-005
  2.47400681000E+003  1.78160125649E+002  4.34142631941E-005
  2.47500681000E+003  1.78124459904E+002  4.34099174418E-005
  2.47600681000E+003  1.78229042387E+002  4.34226592370E-005
  2.47700681000E+003  1.82044944771E+002  4.38850392741E-005
  2.47800681000E+003  1.78448442697E+002  4.34493777074E-005
  2.47900681000E+003  1.78151482310E+002  4.34132100720E-005
  2.48000681000E+003  1.78988854784E+002  4.35151188769E-005
  2.48100681000E+003  1.79675511997E+002  4.35985077781E-005
