#05/13/2021     13:17:36
  0.13755E+01   0.61663177E+09
  0.23755E+01   0.19563102E+09
  0.33755E+01   0.81600967E+08
  0.43755E+01   0.13733633E+10
  0.53755E+01   0.71457013E+09
  0.63755E+01   0.23912949E+09
  0.73755E+01   0.10752467E+09
  0.83755E+01   0.22215494E+09
  0.93755E+01   0.24310930E+09
  0.10375E+02   0.24220232E+10
  0.11375E+02   0.19033827E+09
  0.12375E+02   0.94902010E+08
  0.13375E+02   0.15075983E+09
  0.14375E+02   0.19620211E+09
  0.15375E+02   0.27246314E+09
  0.16375E+02   0.34553196E+09
  0.17375E+02   0.18076975E+10
