#date,time,05/13/2021,13:16:08
#lambda, 0.10000000E+01
# iter, Lambda*J0, sqrt(2*J0/Nobs)
  1.37550000000E+000  8.25552917528E+009  1.32997594831E+002
  2.37550000000E+000  6.12711332378E+009  1.14577485034E+002
  3.37550000000E+000  5.43544067573E+009  1.07916713013E+002
  4.37550000000E+000  5.16491151154E+009  1.05196858708E+002
  5.37550000000E+000  5.26734271905E+009  1.06234876449E+002
  6.37550000000E+000  5.18710001456E+009  1.05422579835E+002
  7.37550000000E+000  5.16702714300E+009  1.05218401671E+002
  8.37550000000E+000  5.09703486056E+009  1.04503330321E+002
  9.37550000000E+000  5.00546240151E+009  1.03560331179E+002
  1.03755000000E+001  4.95198761375E+009  1.03005663451E+002
  1.13755000000E+001  4.99253020407E+009  1.03426464545E+002
  1.23755000000E+001  4.97049946112E+009  1.03198015142E+002
  1.33755000000E+001  4.95318896484E+009  1.03018157268E+002
  1.43755000000E+001  4.92366992047E+009  1.02710724833E+002
  1.53755000000E+001  4.88706964839E+009  1.02328260865E+002
  1.63755000000E+001  4.78837359784E+009  1.01289713473E+002
  1.73755000000E+001  4.64563751579E+009  9.97686254772E+001
