#05/31/2021     16:05:00
  0.18172E+01   0.39353301E+09
  0.28172E+01   0.11789083E+10
  0.38172E+01   0.37408458E+09
  0.48172E+01   0.30941445E+09
  0.58172E+01   0.50940294E+09
  0.68172E+01   0.27810806E+10
  0.78172E+01   0.15507333E+09
  0.88172E+01   0.11879949E+09
  0.98172E+01   0.97678384E+09
  0.10817E+02   0.17165118E+09
  0.11817E+02   0.86591217E+08
  0.12817E+02   0.11472135E+09
  0.13817E+02   0.20952027E+09
  0.14817E+02   0.28418780E+09
  0.15817E+02   0.39241642E+09
  0.16817E+02   0.10352432E+10
  0.17817E+02   0.52111113E+09
  0.18817E+02   0.29213835E+09
  0.19817E+02   0.12423851E+09
  0.20817E+02   0.16494419E+09
  0.21817E+02   0.80313180E+08
  0.22817E+02   0.65668856E+08
  0.23817E+02   0.80067411E+08
  0.24817E+02   0.14272704E+09
  0.25817E+02   0.23922863E+09
  0.26817E+02   0.28849486E+09
  0.27817E+02   0.64135116E+09
  0.28817E+02   0.33176091E+09
  0.29817E+02   0.11043290E+09
  0.30817E+02   0.68921334E+08
  0.31817E+02   0.98412355E+08
  0.32817E+02   0.14901913E+09
  0.33817E+02   0.15955360E+09
  0.34817E+02   0.13671840E+09
  0.35817E+02   0.99953778E+08
  0.36817E+02   0.13375698E+09
  0.37817E+02   0.14489577E+09
  0.38817E+02   0.14905547E+09
  0.39817E+02   0.20159504E+09
  0.40817E+02   0.52541890E+09
  0.41817E+02   0.25509377E+09
  0.42817E+02   0.16380174E+09
  0.43817E+02   0.11431674E+09
  0.44817E+02   0.19564576E+09
  0.45817E+02   0.95815293E+08
  0.46817E+02   0.98514052E+08
  0.47817E+02   0.95159845E+08
  0.48817E+02   0.75075531E+08
  0.49817E+02   0.23760526E+09
  0.50817E+02   0.88136814E+08
  0.51817E+02   0.72321490E+08
  0.52817E+02   0.98646329E+08
  0.53817E+02   0.11334572E+09
  0.54817E+02   0.22186340E+09
  0.55817E+02   0.11714213E+09
  0.56817E+02   0.65477995E+08
  0.57817E+02   0.53492101E+08
  0.58817E+02   0.10263361E+09
