#05/17/2021     19:34:01
  0.15674E+01   0.59586595E+09
  0.25674E+01   0.13506081E+09
  0.35674E+01   0.11592160E+09
  0.45674E+01   0.17874951E+10
  0.55674E+01   0.35757802E+09
  0.65674E+01   0.32193835E+09
  0.75674E+01   0.55966090E+09
  0.85674E+01   0.49709852E+09
  0.95674E+01   0.16329174E+10
  0.10567E+02   0.37799485E+09
  0.11567E+02   0.11301120E+09
  0.12567E+02   0.89896725E+08
  0.13567E+02   0.18644828E+09
  0.14567E+02   0.27781879E+09
  0.15567E+02   0.25974076E+09
  0.16567E+02   0.41076842E+09
  0.17567E+02   0.44561762E+09
  0.18567E+02   0.94259772E+08
  0.19567E+02   0.88163413E+08
  0.20567E+02   0.12153568E+09
  0.21567E+02   0.12959062E+09
  0.22567E+02   0.16637326E+09
  0.23567E+02   0.26379818E+09
  0.24567E+02   0.52582349E+09
  0.25567E+02   0.33199840E+09
  0.26567E+02   0.23620883E+09
  0.27567E+02   0.43627612E+09
  0.28567E+02   0.14639020E+09
  0.29567E+02   0.11286147E+09
  0.30567E+02   0.11050901E+09
  0.31567E+02   0.96795067E+08
  0.32567E+02   0.26951193E+09
  0.33567E+02   0.12313686E+09
  0.34567E+02   0.75905147E+08
  0.35567E+02   0.85532109E+08
  0.36567E+02   0.12189613E+09
  0.37567E+02   0.20037640E+09
  0.38567E+02   0.17278573E+09
  0.39567E+02   0.19274525E+09
  0.40567E+02   0.23145206E+09
  0.41567E+02   0.22446550E+09
  0.42567E+02   0.35533826E+09
  0.43567E+02   0.13153920E+09
  0.44567E+02   0.11433449E+09
  0.45567E+02   0.12297567E+09
  0.46567E+02   0.19488648E+09
  0.47567E+02   0.13329901E+09
  0.48567E+02   0.77229623E+08
  0.49567E+02   0.83788591E+08
  0.50567E+02   0.10360829E+09
  0.51567E+02   0.18292504E+09
  0.52567E+02   0.52020648E+08
  0.53567E+02   0.43790909E+08
  0.54567E+02   0.54119058E+08
  0.55567E+02   0.78770219E+08
  0.56567E+02   0.50673874E+08
  0.57567E+02   0.45983163E+08
  0.58567E+02   0.72000899E+08
  0.59567E+02   0.11237250E+09
  0.60567E+02   0.79720144E+08
  0.61567E+02   0.70513228E+08
  0.62567E+02   0.95477176E+08
  0.63567E+02   0.11783252E+09
  0.64567E+02   0.21056199E+09
  0.65567E+02   0.76081447E+08
  0.66567E+02   0.59047297E+08
  0.67567E+02   0.69137782E+08
  0.68567E+02   0.10876294E+09
  0.69567E+02   0.60560608E+08
  0.70567E+02   0.40554218E+08
  0.71567E+02   0.51748643E+08
  0.72567E+02   0.71806404E+08
  0.73567E+02   0.64803940E+08
  0.74567E+02   0.10196078E+09
  0.75567E+02   0.62625995E+08
  0.76567E+02   0.58568030E+08
  0.77567E+02   0.65962274E+08
  0.78567E+02   0.85336330E+08
  0.79567E+02   0.56158418E+08
  0.80567E+02   0.51495197E+08
  0.81567E+02   0.75984389E+08
  0.82567E+02   0.57708145E+08
  0.83567E+02   0.46507345E+08
  0.84567E+02   0.11534202E+09
  0.85567E+02   0.60338786E+08
  0.86567E+02   0.60971367E+08
  0.87567E+02   0.67170020E+08
  0.88567E+02   0.12360769E+09
  0.89567E+02   0.71310878E+08
  0.90567E+02   0.61183669E+08
  0.91567E+02   0.94459769E+08
  0.92567E+02   0.80264229E+08
  0.93567E+02   0.10794898E+09
  0.94567E+02   0.10604788E+09
  0.95567E+02   0.82904318E+08
  0.96567E+02   0.25625280E+09
  0.97567E+02   0.88958836E+08
  0.98567E+02   0.63941908E+08
  0.99567E+02   0.75366077E+08
  0.10057E+03   0.99468074E+08
  0.10157E+03   0.98288004E+08
  0.10257E+03   0.67843441E+08
  0.10357E+03   0.55883691E+08
  0.10457E+03   0.59641344E+08
  0.10557E+03   0.11971108E+09
  0.10657E+03   0.52426015E+08
  0.10757E+03   0.38289291E+08
  0.10857E+03   0.47276310E+08
  0.10957E+03   0.56666221E+08
  0.11057E+03   0.25077807E+09
  0.11157E+03   0.81356627E+08
  0.11257E+03   0.46371371E+08
  0.11357E+03   0.50594372E+08
  0.11457E+03   0.77810030E+08
  0.11557E+03   0.10239545E+09
  0.11657E+03   0.48685571E+08
  0.11757E+03   0.40530386E+08
  0.11857E+03   0.41182896E+08
  0.11957E+03   0.59661141E+08
  0.12057E+03   0.73366104E+08
  0.12157E+03   0.26326929E+08
  0.12257E+03   0.23455568E+08
  0.12357E+03   0.29351833E+08
  0.12457E+03   0.65945806E+08
  0.12557E+03   0.31450088E+08
  0.12657E+03   0.28781069E+08
  0.12757E+03   0.37457099E+08
  0.12857E+03   0.53706944E+08
  0.12957E+03   0.63205156E+08
  0.13057E+03   0.43317458E+08
  0.13157E+03   0.47321957E+08
  0.13257E+03   0.54838621E+08
  0.13357E+03   0.68274700E+08
  0.13457E+03   0.43678994E+08
  0.13557E+03   0.43274222E+08
  0.13657E+03   0.56318429E+08
  0.13757E+03   0.48368750E+08
  0.13857E+03   0.41282486E+08
  0.13957E+03   0.68229582E+08
  0.14057E+03   0.41318861E+08
  0.14157E+03   0.42093691E+08
  0.14257E+03   0.52581995E+08
  0.14357E+03   0.74632042E+08
  0.14457E+03   0.54111315E+08
  0.14557E+03   0.45623054E+08
  0.14657E+03   0.86239684E+08
  0.14757E+03   0.57959357E+08
