#05/26/2021     10:00:41
  0.15086E+01   0.12404325E+10
  0.25086E+01   0.18889287E+09
  0.35086E+01   0.14688651E+09
  0.45086E+01   0.48578484E+09
  0.55086E+01   0.65502682E+10
  0.65086E+01   0.31839461E+09
  0.75086E+01   0.14004378E+09
  0.85086E+01   0.25540258E+09
  0.95086E+01   0.43367286E+09
  0.10509E+02   0.10073587E+09
  0.11509E+02   0.89168232E+08
  0.12509E+02   0.15683382E+09
  0.13509E+02   0.26345486E+09
  0.14509E+02   0.44317499E+09
  0.15509E+02   0.55783273E+09
  0.16509E+02   0.39149274E+09
  0.17509E+02   0.23668311E+09
  0.18509E+02   0.11665809E+09
  0.19509E+02   0.18977428E+09
  0.20509E+02   0.40949542E+09
  0.21509E+02   0.52530609E+09
  0.22509E+02   0.11248276E+10
  0.23509E+02   0.53654312E+09
  0.24509E+02   0.25023224E+09
  0.25509E+02   0.12050131E+09
  0.26509E+02   0.20249842E+09
  0.27509E+02   0.28578067E+09
  0.28509E+02   0.45116686E+09
  0.29509E+02   0.20567608E+09
  0.30509E+02   0.10530083E+09
  0.31509E+02   0.12564165E+09
  0.32509E+02   0.12863252E+09
  0.33509E+02   0.12790258E+09
  0.34509E+02   0.23366985E+09
  0.35509E+02   0.15390804E+09
  0.36509E+02   0.21066553E+09
  0.37509E+02   0.36455604E+09
  0.38509E+02   0.52017201E+09
  0.39509E+02   0.24944184E+09
  0.40509E+02   0.17219711E+09
  0.41509E+02   0.15765322E+09
  0.42509E+02   0.21026172E+09
  0.43509E+02   0.28663181E+09
  0.44509E+02   0.89771511E+08
  0.45509E+02   0.38404492E+08
  0.46509E+02   0.36383830E+08
  0.47509E+02   0.44153451E+08
  0.48509E+02   0.68850785E+08
  0.49509E+02   0.59929427E+08
  0.50509E+02   0.69874131E+08
  0.51509E+02   0.95492723E+08
  0.52509E+02   0.15016433E+09
  0.53509E+02   0.11882985E+09
  0.54509E+02   0.10653945E+09
  0.55509E+02   0.11606932E+09
  0.56509E+02   0.16757510E+09
  0.57509E+02   0.84954153E+08
  0.58509E+02   0.63401795E+08
  0.59509E+02   0.65463426E+08
  0.60509E+02   0.99866769E+08
  0.61509E+02   0.10602651E+09
  0.62509E+02   0.75398417E+08
  0.63509E+02   0.89232691E+08
  0.64509E+02   0.14244416E+09
  0.65509E+02   0.18080133E+09
  0.66509E+02   0.13636108E+09
  0.67509E+02   0.19989945E+09
  0.68509E+02   0.10694015E+09
  0.69509E+02   0.66417539E+08
  0.70509E+02   0.64603481E+08
  0.71509E+02   0.70508519E+08
  0.72509E+02   0.13915882E+09
  0.73509E+02   0.51437596E+08
  0.74509E+02   0.46701615E+08
  0.75509E+02   0.56024783E+08
  0.76509E+02   0.12798856E+09
  0.77509E+02   0.59854275E+08
  0.78509E+02   0.50579208E+08
  0.79509E+02   0.62379865E+08
  0.80509E+02   0.13916897E+09
  0.81509E+02   0.62254765E+08
  0.82509E+02   0.46847372E+08
  0.83509E+02   0.61604008E+08
  0.84509E+02   0.90350811E+08
  0.85509E+02   0.98677104E+08
  0.86509E+02   0.67015276E+08
  0.87509E+02   0.70922443E+08
  0.88509E+02   0.87613759E+08
  0.89509E+02   0.70215298E+08
  0.90509E+02   0.83889956E+08
  0.91509E+02   0.98355261E+08
  0.92509E+02   0.55460990E+08
  0.93509E+02   0.52140386E+08
  0.94509E+02   0.63260621E+08
  0.95509E+02   0.68978833E+08
  0.96509E+02   0.27001032E+09
  0.97509E+02   0.81926066E+08
  0.98509E+02   0.47486418E+08
  0.99509E+02   0.32221360E+08
  0.10051E+03   0.47567507E+08
  0.10151E+03   0.48431005E+08
  0.10251E+03   0.32599171E+08
  0.10351E+03   0.38857731E+08
  0.10451E+03   0.51672279E+08
  0.10551E+03   0.49688661E+08
  0.10651E+03   0.11587028E+09
  0.10751E+03   0.51119737E+08
  0.10851E+03   0.51558186E+08
  0.10951E+03   0.80306135E+08
  0.11051E+03   0.21411628E+09
  0.11151E+03   0.90292788E+08
