#04/22/2021     14:31:31
  0.12003E+01   0.16379772E+09
  0.22003E+01   0.11352939E+11
  0.32003E+01   0.27026002E+09
  0.42003E+01   0.33042166E+11
  0.52003E+01   0.55468759E+09
